"gemeente";"geslacht";"leeftijd";"werk";"inkomen";"onderwijs"
"Vuilpanne";"Vrouw";26;"Geen werk";0;"Havo/vwo"
"Vuilpanne";"Man";14;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";47;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";48;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";56;"Werk";2233;"Havo/vwo"
"Nieuwekans";"Man";14;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";20;"Werk";353;"Vmbo"
"Stapelrade";"Man";9;"Geen werk";0;"Geen"
"Vuilpanne";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";18;"Geen werk";0;"Mbo"
"Lommerdal";"Man";71;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";21;"Geen werk";0;"Havo/vwo"
"Nieuwekans";"Man";22;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";53;"Werk";2152;"Mbo"
"Smeulde";"Vrouw";51;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";11;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";78;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";36;"Werk";1468;"Vmbo"
"Stapelrade";"Vrouw";47;"Werk";1144;"Hbo"
"Stapelrade";"Vrouw";52;"Werk";1259;"Hbo"
"Stapelrade";"Vrouw";86;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";40;"Werk";131;"Basisonderwijs"
"Stapelrade";"Vrouw";76;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";47;"Werk";3145;"Wo-bachelor"
"Akkerwinde";"Vrouw";31;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";18;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";48;"Werk";1910;"Wo-bachelor"
"Smeulde";"Man";49;"Werk";1915;"Wo-bachelor"
"Smeulde";"Vrouw";78;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";77;"Geen werk";0;"Hbo"
"Grasmalen";"Vrouw";49;"Geen werk";0;"Mbo"
"Akkerwinde";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Lommerdal";"Man";51;"Werk";3503;"Mbo"
"Vuilpanne";"Man";23;"Werk";930;"Wo-master"
"Akkerwinde";"Vrouw";46;"Werk";169;"Vmbo"
"Smeulde";"Vrouw";16;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";15;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";15;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";70;"Geen werk";0;"Hbo"
"Nieuwekans";"Man";10;"Geen werk";0;"Geen"
"Smeulde";"Man";33;"Werk";1323;"Vmbo"
"Vuilpanne";"Vrouw";17;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";43;"Geen werk";0;"Hbo"
"Stapelrade";"Vrouw";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";28;"Werk";803;"Wo-bachelor"
"Akkerwinde";"Man";21;"Werk";456;"Wo-bachelor"
"Vuilpanne";"Man";28;"Werk";1163;"Wo-master"
"Lommerdal";"Vrouw";71;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";10;"Geen werk";0;"Geen"
"Akkerwinde";"Man";76;"Geen werk";0;"Vmbo"
"Smeulde";"Man";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";43;"Werk";138;"Wo-master"
"Nieuwekans";"Vrouw";18;"Geen werk";0;"Havo/vwo"
"Akkerwinde";"Man";23;"Werk";418;"Wo-master"
"Akkerwinde";"Vrouw";69;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";74;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";37;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";62;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";75;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";74;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";17;"Geen werk";0;"Mbo"
"Vuilpanne";"Vrouw";33;"Geen werk";0;"Wo-master"
"Stapelrade";"Man";26;"Werk";1067;"Vmbo"
"Grasmalen";"Man";27;"Werk";515;"Vmbo"
"Stapelrade";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";0;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";32;"Werk";113;"Vmbo"
"Akkerwinde";"Man";33;"Werk";572;"Basisonderwijs"
"Akkerwinde";"Man";28;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";83;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";85;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";33;"Werk";1328;"Hbo"
"Vuilpanne";"Vrouw";20;"Geen werk";0;"Mbo"
"Smeulde";"Man";61;"Werk";2478;"Vmbo"
"Vuilpanne";"Man";17;"Geen werk";0;"Mbo"
"Stapelrade";"Vrouw";56;"Geen werk";0;"Wo-master"
"Vuilpanne";"Vrouw";61;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";39;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";21;"Werk";388;"Vmbo"
"Vuilpanne";"Man";11;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";97;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";72;"Geen werk";0;"Havo/vwo"
"Nieuwekans";"Vrouw";20;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";58;"Geen werk";0;"Wo-master"
"Vuilpanne";"Vrouw";30;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";76;"Geen werk";0;"Vmbo"
"Smeulde";"Man";36;"Werk";1427;"Basisonderwijs"
"Vuilpanne";"Vrouw";64;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";56;"Werk";2237;"Hbo"
"Vuilpanne";"Vrouw";8;"Geen werk";0;"Geen"
"Vuilpanne";"Man";63;"Werk";2518;"Vmbo"
"Vuilpanne";"Man";23;"Werk";878;"Wo-bachelor"
"Lommerdal";"Man";43;"Werk";2866;"Vmbo"
"Vuilpanne";"Vrouw";26;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";65;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";62;"Werk";2519;"Vmbo"
"Smeulde";"Vrouw";52;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";50;"Werk";1153;"Basisonderwijs"
"Vuilpanne";"Vrouw";33;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";36;"Werk";1477;"Hbo"
"Smeulde";"Vrouw";42;"Geen werk";0;"Basisonderwijs"
"Nieuwekans";"Man";20;"Werk";414;"Vmbo"
"Vuilpanne";"Man";47;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";22;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";29;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";8;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";17;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";8;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";13;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";74;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";58;"Werk";2340;"Vmbo"
"Nieuwekans";"Vrouw";22;"Geen werk";0;"Vmbo"
"Smeulde";"Man";28;"Werk";1107;"Basisonderwijs"
"Lommerdal";"Vrouw";73;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";36;"Werk";158;"Basisonderwijs"
"Akkerwinde";"Vrouw";33;"Werk";110;"Basisonderwijs"
"Nieuwekans";"Man";23;"Werk";392;"Basisonderwijs"
"Vuilpanne";"Vrouw";59;"Werk";1423;"Hbo"
"Vuilpanne";"Man";35;"Werk";1424;"Vmbo"
"Akkerwinde";"Vrouw";90;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";17;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";14;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";22;"Werk";838;"Basisonderwijs"
"Lommerdal";"Man";62;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";37;"Werk";1502;"Wo-bachelor"
"Smeulde";"Man";31;"Werk";1280;"Wo-master"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Smeulde";"Man";2;"Geen werk";0;"Geen"
"Lommerdal";"Man";46;"Werk";3051;"Vmbo"
"Smeulde";"Man";85;"Geen werk";0;"Mbo"
"Akkerwinde";"Vrouw";62;"Werk";128;"Wo-bachelor"
"Akkerwinde";"Vrouw";3;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";42;"Werk";162;"Hbo"
"Smeulde";"Man";3;"Geen werk";0;"Geen"
"Smeulde";"Man";9;"Geen werk";0;"Geen"
"Vuilpanne";"Man";62;"Werk";2439;"Havo/vwo"
"Smeulde";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";45;"Werk";627;"Wo-bachelor"
"Akkerwinde";"Vrouw";35;"Werk";108;"Hbo"
"Lommerdal";"Man";57;"Werk";4002;"Wo-bachelor"
"Vuilpanne";"Vrouw";2;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";42;"Werk";199;"Mbo"
"Vuilpanne";"Vrouw";1;"Geen werk";0;"Geen"
"Stapelrade";"Man";46;"Werk";1855;"Wo-bachelor"
"Akkerwinde";"Vrouw";32;"Werk";198;"Wo-bachelor"
"Stapelrade";"Vrouw";41;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";4;"Geen werk";0;"Geen"
"Stapelrade";"Man";71;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";12;"Geen werk";0;"Geen"
"Smeulde";"Man";53;"Werk";2150;"Wo-master"
"Vuilpanne";"Man";62;"Werk";2515;"Basisonderwijs"
"Smeulde";"Vrouw";11;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";31;"Werk";169;"Wo-master"
"Smeulde";"Vrouw";0;"Geen werk";0;"Geen"
"Stapelrade";"Man";26;"Werk";1013;"Hbo"
"Stapelrade";"Vrouw";19;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";45;"Werk";1833;"Hbo"
"Smeulde";"Man";48;"Werk";1873;"Vmbo"
"Stapelrade";"Man";59;"Werk";2321;"Wo-bachelor"
"Vuilpanne";"Vrouw";16;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";35;"Werk";1446;"Mbo"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";17;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";8;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";16;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";83;"Geen werk";0;"Wo-master"
"Nieuwekans";"Vrouw";2;"Geen werk";0;"Geen"
"Akkerwinde";"Man";2;"Geen werk";0;"Geen"
"Smeulde";"Man";48;"Werk";1941;"Vmbo"
"Smeulde";"Man";30;"Werk";1216;"Hbo"
"Smeulde";"Man";19;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";69;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";52;"Werk";1265;"Basisonderwijs"
"Vuilpanne";"Man";65;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";42;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";28;"Werk";457;"Wo-master"
"Nieuwekans";"Man";39;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";85;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";10;"Geen werk";0;"Geen"
"Nieuwekans";"Man";12;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";8;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";22;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";17;"Geen werk";0;"Havo/vwo"
"Grasmalen";"Vrouw";37;"Werk";193;"Mbo"
"Stapelrade";"Man";1;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";54;"Geen werk";0;"Wo-bachelor"
"Nieuwekans";"Man";22;"Werk";435;"Basisonderwijs"
"Smeulde";"Vrouw";38;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";46;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";3;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";51;"Werk";121;"Hbo"
"Smeulde";"Vrouw";89;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";16;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";7;"Geen werk";0;"Geen"
"Smeulde";"Man";53;"Werk";2158;"Mbo"
"Stapelrade";"Vrouw";5;"Geen werk";0;"Geen"
"Grasmalen";"Man";28;"Werk";527;"Basisonderwijs"
"Vuilpanne";"Vrouw";57;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";49;"Werk";1174;"Wo-bachelor"
"Vuilpanne";"Man";8;"Geen werk";0;"Geen"
"Stapelrade";"Man";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";48;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";82;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";50;"Geen werk";0;"Hbo"
"Stapelrade";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";1;"Geen werk";0;"Geen"
"Akkerwinde";"Man";55;"Werk";717;"Hbo"
"Vuilpanne";"Man";11;"Geen werk";0;"Geen"
"Vuilpanne";"Man";12;"Geen werk";0;"Geen"
"Smeulde";"Man";45;"Werk";1782;"Wo-bachelor"
"Akkerwinde";"Man";9;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";14;"Geen werk";0;"Geen"
"Smeulde";"Man";9;"Geen werk";0;"Geen"
"Vuilpanne";"Man";19;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Man";21;"Werk";847;"Vmbo"
"Vuilpanne";"Man";12;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";6;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";52;"Geen werk";0;"Vmbo"
"Smeulde";"Man";69;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";49;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";65;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";25;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";17;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";18;"Geen werk";0;"Wo-bachelor"
"Lommerdal";"Vrouw";86;"Geen werk";0;"Hbo"
"Smeulde";"Man";45;"Werk";1838;"Vmbo"
"Smeulde";"Man";68;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";61;"Werk";113;"Basisonderwijs"
"Stapelrade";"Man";71;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";18;"Geen werk";0;"Havo/vwo"
"Akkerwinde";"Man";7;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";78;"Geen werk";0;"Hbo"
"Lommerdal";"Man";45;"Werk";2956;"Vmbo"
"Vuilpanne";"Vrouw";82;"Geen werk";0;"Hbo"
"Nieuwekans";"Vrouw";26;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";40;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";39;"Werk";955;"Mbo"
"Lommerdal";"Man";52;"Werk";3600;"Wo-bachelor"
"Akkerwinde";"Vrouw";10;"Geen werk";0;"Geen"
"Smeulde";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";24;"Werk";992;"Vmbo"
"Vuilpanne";"Vrouw";22;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";54;"Werk";1244;"Vmbo"
"Smeulde";"Man";12;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";34;"Werk";1325;"Hbo"
"Grasmalen";"Vrouw";65;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";18;"Geen werk";0;"Mbo"
"Akkerwinde";"Man";16;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";4;"Geen werk";0;"Geen"
"Akkerwinde";"Man";53;"Werk";709;"Wo-bachelor"
"Smeulde";"Man";35;"Werk";1437;"Basisonderwijs"
"Vuilpanne";"Man";28;"Werk";1133;"Wo-bachelor"
"Smeulde";"Vrouw";53;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";22;"Werk";901;"Wo-master"
"Vuilpanne";"Man";80;"Geen werk";0;"Hbo"
"Stapelrade";"Man";33;"Werk";1301;"Basisonderwijs"
"Grasmalen";"Vrouw";52;"Werk";186;"Mbo"
"Smeulde";"Man";39;"Werk";1588;"Mbo"
"Vuilpanne";"Man";12;"Geen werk";0;"Geen"
"Grasmalen";"Man";62;"Werk";841;"Wo-master"
"Grasmalen";"Vrouw";91;"Geen werk";0;"Hbo"
"Smeulde";"Vrouw";22;"Werk";635;"Wo-bachelor"
"Smeulde";"Man";25;"Werk";961;"Vmbo"
"Akkerwinde";"Man";59;"Werk";784;"Hbo"
"Vuilpanne";"Vrouw";12;"Geen werk";0;"Geen"
"Grasmalen";"Man";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";57;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";30;"Geen werk";0;"Hbo"
"Smeulde";"Man";41;"Werk";1670;"Vmbo"
"Smeulde";"Vrouw";49;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";32;"Werk";1269;"Havo/vwo"
"Vuilpanne";"Man";20;"Werk";802;"Basisonderwijs"
"Smeulde";"Vrouw";74;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";1;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";34;"Werk";182;"Basisonderwijs"
"Grasmalen";"Man";93;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";11;"Geen werk";0;"Geen"
"Smeulde";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";8;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";77;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";34;"Werk";1352;"Vmbo"
"Grasmalen";"Man";2;"Geen werk";0;"Geen"
"Vuilpanne";"Man";4;"Geen werk";0;"Geen"
"Nieuwekans";"Man";2;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";17;"Geen werk";0;"Mbo"
"Grasmalen";"Man";30;"Werk";508;"Vmbo"
"Stapelrade";"Vrouw";20;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";21;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";73;"Geen werk";0;"Havo/vwo"
"Nieuwekans";"Man";14;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";12;"Geen werk";0;"Geen"
"Lommerdal";"Man";75;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Man";16;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";9;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";6;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";1;"Geen werk";0;"Geen"
"Grasmalen";"Man";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";4;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";61;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";37;"Werk";1492;"Vmbo"
"Smeulde";"Man";4;"Geen werk";0;"Geen"
"Akkerwinde";"Man";35;"Werk";565;"Vmbo"
"Smeulde";"Vrouw";6;"Geen werk";0;"Geen"
"Akkerwinde";"Man";3;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";28;"Werk";1142;"Vmbo"
"Vuilpanne";"Vrouw";51;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";60;"Werk";2353;"Wo-master"
"Smeulde";"Man";11;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";39;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";25;"Werk";971;"Vmbo"
"Akkerwinde";"Vrouw";34;"Werk";154;"Hbo"
"Stapelrade";"Vrouw";44;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";41;"Werk";1631;"Hbo"
"Smeulde";"Vrouw";22;"Geen werk";0;"Hbo"
"Akkerwinde";"Man";12;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";3;"Geen werk";0;"Geen"
"Akkerwinde";"Man";3;"Geen werk";0;"Geen"
"Nieuwekans";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";58;"Werk";2307;"Vmbo"
"Grasmalen";"Vrouw";56;"Werk";102;"Hbo"
"Vuilpanne";"Man";78;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";37;"Werk";597;"Wo-master"
"Stapelrade";"Vrouw";20;"Geen werk";0;"Havo/vwo"
"Smeulde";"Vrouw";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";13;"Geen werk";0;"Geen"
"Akkerwinde";"Man";43;"Werk";667;"Basisonderwijs"
"Smeulde";"Man";6;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";16;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Vrouw";67;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";48;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";6;"Geen werk";0;"Geen"
"Smeulde";"Man";85;"Geen werk";0;"Basisonderwijs"
"Nieuwekans";"Man";11;"Geen werk";0;"Geen"
"Lommerdal";"Vrouw";47;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";69;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";11;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";7;"Geen werk";0;"Geen"
"Smeulde";"Man";17;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";67;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";23;"Werk";177;"Vmbo"
"Vuilpanne";"Vrouw";0;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";47;"Werk";1159;"Hbo"
"Lommerdal";"Man";45;"Werk";2958;"Vmbo"
"Vuilpanne";"Man";76;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";5;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";16;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";52;"Werk";2044;"Vmbo"
"Akkerwinde";"Man";20;"Geen werk";0;"Vmbo"
"Nieuwekans";"Vrouw";40;"Werk";194;"Wo-bachelor"
"Smeulde";"Man";13;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";26;"Werk";1014;"Vmbo"
"Smeulde";"Man";3;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";85;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";8;"Geen werk";0;"Geen"
"Vuilpanne";"Man";43;"Werk";1759;"Hbo"
"Lommerdal";"Man";60;"Werk";4157;"Vmbo"
"Vuilpanne";"Man";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";5;"Geen werk";0;"Geen"
"Smeulde";"Man";19;"Geen werk";0;"Havo/vwo"
"Smeulde";"Vrouw";27;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";7;"Geen werk";0;"Geen"
"Grasmalen";"Man";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";28;"Werk";129;"Wo-bachelor"
"Akkerwinde";"Vrouw";6;"Geen werk";0;"Geen"
